数据集名称, URL, 图片总数, CVAT_TaskID, New_CVAT_TASKID
ultronsv场景识别-白光训练总, http://192.168.51.40:2024/tasks/32?page=1,5240, 0, 32
ultronsv场景识别_数据扩充训练白光1-6批, http://192.168.51.40:2024/tasks/35?page=1, 5261, 0, 35
ultronsv场景识别_数据扩充训练白光第7批, http://192.168.51.40:2024/tasks/83?page=1, 338 , 0, 83
ultronsv场景识别_数据扩充训练白光第8批, http://192.168.51.40:2024/tasks/233?page=1, 1116 ,0, 233
pp场景识别_数据扩充训练白光1-2批, http://192.168.51.40:2024/tasks/36?page=1, 977, 0,36
pp场景识别_数据扩充训练白光第3批, http://192.168.51.40:2024/tasks/82?page=1, 124, 0,82 
pp场景识别_数据扩充训练白光第4批, http://192.168.51.40:2024/tasks/226?page=1, 1293,0,226 
pps场景识别_数据扩充训练白光第1批, http://192.168.51.40:2024/tasks/230?page=1, 1301,0,230 
pps场景识别_数据扩充训练白光第2批, http://192.168.51.40:2024/tasks/232?page=1, 173,0,232
coral场景识别_数据扩充训练白光第1批, http://192.168.51.40:2024/tasks/231?page=1, 1097,0,231
omicron1~5.train, http://192.168.51.40:2024/tasks/228?page=1, 336, 0,228
omicron6.train, http://192.168.51.40:2024/tasks/234?page=1, 108 ,0,234
xi.2, http://192.168.51.40:2024/tasks/246?page=1, 25, 0, 246
实验室楼梯口白光, http://192.168.51.40:2024/tasks/278?page=1, 100, 0, 278
实验室楼梯整体白光, http://192.168.51.40:2024/tasks/279?page=1, 300, 0, 279
实验室楼梯二楼白光, http://192.168.51.40:2024/tasks/280?page=1, 150, 0, 280
实验室楼梯平台白光, http://192.168.51.40:2024/tasks/281?page=1, 150, 0, 281
实验室圆形楼梯口白光, http://192.168.51.40:2024/tasks/282?page=1, 150, 0, 282
实验室楼梯整体白光-补充, http://192.168.51.40:2024/tasks/285?page=1, 100, 0, 285